Country,Million People,Month/Year,Frequency,
Kazakhstan,17.92,Dec/17,Yearly,
Netherlands,17.08,Dec/17,Yearly,
Zambia,16.59,Dec/16,Yearly,
Guatemala,16.56,Dec/16,Yearly,
Ecuador,16.53,Dec/16,Yearly,
Zimbabwe,16.15,Dec/16,Yearly,
Cambodia,15.76,Dec/16,Yearly,
Senegal,15.26,Dec/16,Yearly,
Chad,14.45,Dec/16,Yearly,
Somalia,14.32,Dec/16,Yearly,
Guinea,12.40,Dec/16,Yearly,
South Sudan,12.23,Dec/16,Yearly,
Belgium,11.37,Dec/17,Yearly,
Tunisia,11.29,Dec/16,Yearly,
Rwanda,11.26,Dec/16,Yearly,
Cuba,11.24,Dec/16,Yearly,
Benin,11.19,Dec/16,Yearly,
Bolivia,10.99,Dec/16,Yearly,
Haiti,10.85,Dec/16,Yearly,
Greece,10.76,Dec/17,Yearly,
Czech Republic,10.57,Dec/16,Yearly,
Burundi,10.50,Dec/16,Yearly,
Portugal,10.31,Dec/17,Yearly,
Jordan,10.11,Dec/17,Yearly,
Dominican Republic,10.08,Dec/16,Yearly,
Sweden,10.00,Dec/17,Yearly,
Azerbaijan,9.80,Dec/17,Yearly,
Hungary,9.80,Dec/17,Yearly,
Belarus,9.51,Dec/17,Yearly,
United Arab Emirates,9.27,Dec/16,Yearly,
Israel,8.81,Dec/17,Yearly,
Austria,8.77,Dec/17,Yearly,
Honduras,8.72,Dec/16,Yearly,
Tajikistan,8.70,Dec/16,Yearly,
Switzerland,8.42,Dec/17,Yearly,
Papua New Guinea,8.08,Dec/16,Yearly,
Togo,7.61,Dec/16,Yearly,
Hong Kong,7.41,Dec/17,Yearly,
Sierra Leone,7.40,Dec/16,Yearly,
Bulgaria,7.10,Dec/17,Yearly,
Serbia,7.04,Dec/17,Yearly,
Paraguay,6.86,Dec/16,Yearly,
Laos,6.76,Dec/16,Yearly,
Nicaragua,6.33,Dec/16,Yearly,
Libya,6.29,Dec/16,Yearly,
El Salvador,6.15,Dec/16,Yearly,
Kyrgyzstan,6.14,Dec/17,Yearly,
Lebanon,6.01,Dec/16,Yearly,
Denmark,5.75,Dec/17,Yearly,
Turkmenistan,5.66,Dec/16,Yearly,
Singapore,5.60,Dec/16,Yearly,
Finland,5.50,Dec/17,Yearly,
Slovakia,5.44,Dec/16,Yearly,
Norway,5.26,Dec/17,Yearly,
Eritrea,5.23,Dec/15,Yearly,
Republic of the Congo,5.13,Dec/16,Yearly,
Central African Republic,5.10,Dec/16,Yearly,
Costa Rica,4.91,Dec/16,Yearly,
Palestine,4.81,Dec/16,Yearly,
Ireland,4.77,Dec/17,Yearly,
New Zealand,4.75,Dec/16,Yearly,
Liberia,4.60,Dec/16,Yearly,
Oman,4.57,Dec/16,Yearly,
Kuwait,4.40,Dec/16,Yearly,
Mauritania,4.30,Dec/16,Yearly,
Croatia,4.15,Dec/17,Yearly,
Panama,4.03,Dec/16,Yearly,
Georgia,3.72,Dec/16,Yearly,
Moldova,3.55,Dec/17,Yearly,
Bosnia and Herzegovina,3.50,Dec/17,Yearly,
Uruguay,3.48,Dec/16,Yearly,
Puerto Rico,3.47,Dec/16,Yearly,
Mongolia,3.12,Dec/16,Yearly,
Armenia,2.98,Dec/17,Yearly,
Albania,2.88,Dec/17,Yearly,
Lithuania,2.85,Dec/17,Yearly,
Jamaica,2.80,Dec/16,Yearly,
Qatar,2.64,Dec/17,Yearly,
Namibia,2.44,Dec/17,Yearly,
Botswana,2.25,Dec/16,Yearly,
Lesotho,2.20,Dec/16,Yearly,
Macedonia,2.07,Dec/17,Yearly,
Slovenia,2.07,Dec/17,Yearly,
Gambia,2.04,Dec/16,Yearly,
Gabon,1.98,Dec/16,Yearly,
Latvia,1.95,Dec/17,Yearly,
Guinea Bissau,1.82,Dec/16,Yearly,
Kosovo,1.77,Dec/16,Yearly,
Bahrain,1.42,Dec/16,Yearly,
Trinidad and Tobago,1.35,Dec/16,Yearly,
Estonia,1.32,Dec/17,Yearly,
East Timor,1.27,Dec/16,Yearly,
Mauritius,1.26,Dec/16,Yearly,
Equatorial Guinea,1.22,Dec/16,Yearly,
Swaziland,1.13,Dec/16,Yearly,
Djibouti,0.94,Dec/16,Yearly,
Fiji,0.90,Dec/16,Yearly,
Cyprus,0.85,Dec/17,Yearly,
Comoros,0.79,Dec/16,Yearly,
Bhutan,0.77,Dec/16,Yearly,
Guyana,0.74,Dec/16,Yearly,
Macau,0.65,Dec/17,Yearly,
Montenegro,0.62,Dec/17,Yearly,
Luxembourg,0.59,Dec/17,Yearly,
Suriname,0.56,Dec/16,Yearly,
Cape Verde,0.54,Dec/16,Yearly,
Malta,0.44,Dec/17,Yearly,
Brunei,0.42,Dec/16,Yearly,
Maldives,0.42,Dec/16,Yearly,
Bahamas,0.38,Dec/16,Yearly,
Belize,0.38,Dec/16,Yearly,
Iceland,0.34,Dec/17,Yearly,
New Caledonia,0.28,Dec/16,Yearly,
Sao Tome and Principe,0.20,Dec/16,Yearly,
Seychelles,0.09,Dec/16,Yearly,
Cayman Islands,0.06,Dec/16,Yearly,
Liechtenstein,0.04,Dec/16,Yearly,
Monaco,0.04,Dec/16,Yearly,
Seychelles,1.43,Dec/16,Yearly,
St Lucia,1.38,Dec/16,Yearly,
Solomon Islands,1.20,Dec/16,Yearly,
Guinea Bissau,1.13,Dec/16,Yearly,
Grenada,1.02,Dec/16,Yearly,
Gambia,0.96,Dec/16,Yearly,
St Kitts and Nevis,0.92,Dec/16,Yearly,
Samoa,0.79,Dec/16,Yearly,
St Vincent And The Grenadines,0.77,Dec/16,Yearly,
Vanuatu,0.77,Dec/16,Yearly,
Comoros,0.62,Dec/16,Yearly,
Dominica,0.53,Dec/16,Yearly,
Tonga,0.40,Dec/16,Yearly,
Sao Tome and Principe,0.35,Dec/16,Yearly,
Micronesia,0.32,Dec/16,Yearly,
Palau,0.29,Dec/16,Yearly,
Kiribati,0.17,Dec/16,Yearly,
